# gauge_id= 2 location=( -0.9471000000E+02  0.2928000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   01 -0.2508814E+06  0.4687793E+01 -0.1371991E-02 -0.4375507E-01 -0.3275508E-02 -0.5753013E-06 -0.7360286E-06  0.1013000E+06
   01 -0.2505733E+06  0.4686162E+01 -0.2333674E-02 -0.6315528E-01 -0.4907025E-02 -0.6196659E-06 -0.7932296E-06  0.1013000E+06
   01 -0.2502652E+06  0.4684530E+01 -0.3617054E-02 -0.8062472E-01 -0.6538806E-02 -0.6674248E-06 -0.8548401E-06  0.1013000E+06
   01 -0.2499571E+06  0.4682912E+01 -0.5162053E-02 -0.9612344E-01 -0.8156533E-02 -0.7188354E-06 -0.9211970E-06  0.1013000E+06
   01 -0.2496490E+06  0.4681343E+01 -0.6911485E-02 -0.1093515E+00 -0.9725964E-02 -0.7741745E-06 -0.9926624E-06  0.1013000E+06
   01 -0.2493409E+06  0.4679857E+01 -0.8804714E-02 -0.1200401E+00 -0.1121198E-01 -0.8337394E-06 -0.1069626E-05  0.1013000E+06
   01 -0.2490328E+06  0.4678476E+01 -0.1080355E-01 -0.1281215E+00 -0.1259302E-01 -0.8978497E-06 -0.1152507E-05  0.1013000E+06
   01 -0.2487247E+06  0.4677212E+01 -0.1287458E-01 -0.1336972E+00 -0.1385706E-01 -0.9668492E-06 -0.1241755E-05  0.1013000E+06
   01 -0.2484167E+06  0.4676080E+01 -0.1497767E-01 -0.1370983E+00 -0.1498901E-01 -0.1041107E-05 -0.1337856E-05  0.1013000E+06
   01 -0.2481086E+06  0.4675091E+01 -0.1707934E-01 -0.1387461E+00 -0.1597777E-01 -0.1121020E-05 -0.1441329E-05  0.1013000E+06
   01 -0.2478005E+06  0.4674240E+01 -0.1914753E-01 -0.1388414E+00 -0.1682923E-01 -0.1207015E-05 -0.1552736E-05  0.1013000E+06
   01 -0.2474924E+06  0.4673514E+01 -0.2114944E-01 -0.1376101E+00 -0.1755426E-01 -0.1299549E-05 -0.1672677E-05  0.1013000E+06
   01 -0.2471843E+06  0.4672903E+01 -0.2304001E-01 -0.1352604E+00 -0.1816616E-01 -0.1399116E-05 -0.1801801E-05  0.1013000E+06
   01 -0.2468762E+06  0.4672391E+01 -0.2481668E-01 -0.1320189E+00 -0.1867798E-01 -0.1506244E-05 -0.1940803E-05  0.1013000E+06
   01 -0.2465681E+06  0.4671970E+01 -0.2648217E-01 -0.1280635E+00 -0.1909902E-01 -0.1621501E-05 -0.2090430E-05  0.1013000E+06
   01 -0.2462600E+06  0.4671630E+01 -0.2801959E-01 -0.1235404E+00 -0.1943924E-01 -0.1745499E-05 -0.2251487E-05  0.1013000E+06
   01 -0.2459519E+06  0.4671362E+01 -0.2942624E-01 -0.1189817E+00 -0.1970714E-01 -0.1878892E-05 -0.2424837E-05  0.1013000E+06
   01 -0.2456438E+06  0.4671135E+01 -0.3072005E-01 -0.1148486E+00 -0.1993406E-01 -0.2022385E-05 -0.2611407E-05  0.1013000E+06
   01 -0.2453357E+06  0.4670935E+01 -0.3191610E-01 -0.1108835E+00 -0.2013347E-01 -0.2176734E-05 -0.2812196E-05  0.1013000E+06
   01 -0.2450276E+06  0.4670759E+01 -0.3302665E-01 -0.1069951E+00 -0.2031012E-01 -0.2342751E-05 -0.3028274E-05  0.1013000E+06
   01 -0.2447195E+06  0.4670603E+01 -0.3404433E-01 -0.1031824E+00 -0.2046623E-01 -0.2521310E-05 -0.3260793E-05  0.1013000E+06
   01 -0.2444114E+06  0.4670464E+01 -0.3495467E-01 -0.9944202E-01 -0.2060483E-01 -0.2713346E-05 -0.3510989E-05  0.1013000E+06
   01 -0.2441033E+06  0.4670343E+01 -0.3576421E-01 -0.9576273E-01 -0.2072612E-01 -0.2919864E-05 -0.3780190E-05  0.1013000E+06
   01 -0.2437952E+06  0.4670238E+01 -0.3647915E-01 -0.9214463E-01 -0.2083083E-01 -0.3141945E-05 -0.4069824E-05  0.1013000E+06
   01 -0.2434871E+06  0.4670149E+01 -0.3710548E-01 -0.8858598E-01 -0.2091952E-01 -0.3380747E-05 -0.4381421E-05  0.1013000E+06
   01 -0.2431790E+06  0.4670121E+01 -0.3763884E-01 -0.8441938E-01 -0.2094748E-01 -0.3637514E-05 -0.4716628E-05  0.1013000E+06
   01 -0.2428709E+06  0.4670222E+01 -0.3806144E-01 -0.7869447E-01 -0.2084686E-01 -0.3913581E-05 -0.5077211E-05  0.1013000E+06
   01 -0.2425628E+06  0.4670444E+01 -0.3838816E-01 -0.7168937E-01 -0.2062484E-01 -0.4172503E-05 -0.5415903E-05  0.1013000E+06
   01 -0.2422547E+06  0.4670761E+01 -0.3859321E-01 -0.6386588E-01 -0.2030811E-01 -0.4442339E-05 -0.5769106E-05  0.1013000E+06
   01 -0.2419467E+06  0.4671154E+01 -0.3866140E-01 -0.5552571E-01 -0.1991470E-01 -0.4729187E-05 -0.6144766E-05  0.1013000E+06
   01 -0.2416386E+06  0.4671611E+01 -0.3858427E-01 -0.4687298E-01 -0.1945738E-01 -0.5034087E-05 -0.6544265E-05  0.1013000E+06
   01 -0.2413305E+06  0.4672185E+01 -0.3834816E-01 -0.3713953E-01 -0.1888369E-01 -0.5358137E-05 -0.6969068E-05  0.1013000E+06
   01 -0.2410224E+06  0.4672848E+01 -0.3793134E-01 -0.2677198E-01 -0.1822081E-01 -0.5562129E-05 -0.7235900E-05  0.1013000E+06
   01 -0.2407143E+06  0.4673591E+01 -0.3731977E-01 -0.1592165E-01 -0.1747777E-01 -0.5669044E-05 -0.7374914E-05  0.1013000E+06
   01 -0.2404062E+06  0.4674346E+01 -0.3651831E-01 -0.5615833E-02 -0.1672294E-01 -0.5778020E-05 -0.7516609E-05  0.1013000E+06
   01 -0.2400981E+06  0.4675111E+01 -0.3555024E-01  0.4152393E-02 -0.1595804E-01 -0.5889097E-05 -0.7661034E-05  0.1013000E+06
   01 -0.2397900E+06  0.4675887E+01 -0.3443510E-01  0.1330650E-01 -0.1518209E-01 -0.6002316E-05 -0.7808245E-05  0.1013000E+06
   01 -0.2394819E+06  0.4676675E+01 -0.3319086E-01  0.2175458E-01 -0.1439378E-01 -0.6117717E-05 -0.7958293E-05  0.1013000E+06
   01 -0.2391738E+06  0.4677472E+01 -0.3183227E-01  0.2950880E-01 -0.1359723E-01 -0.6235343E-05 -0.8111236E-05  0.1013000E+06
   01 -0.2388657E+06  0.4678272E+01 -0.3037214E-01  0.3658055E-01 -0.1279664E-01 -0.6355237E-05 -0.8267128E-05  0.1013000E+06
   01 -0.2385576E+06  0.4679073E+01 -0.2882214E-01  0.4298385E-01 -0.1199607E-01 -0.6477444E-05 -0.8426027E-05  0.1013000E+06
   01 -0.2382495E+06  0.4679869E+01 -0.2720176E-01  0.4874484E-01 -0.1119994E-01 -0.6602007E-05 -0.8587991E-05  0.1013000E+06
   01 -0.2379414E+06  0.4680655E+01 -0.2554432E-01  0.5389918E-01 -0.1041350E-01 -0.6728973E-05 -0.8753079E-05  0.1013000E+06
   01 -0.2376333E+06  0.4681428E+01 -0.2385213E-01  0.5845575E-01 -0.9640439E-02 -0.6858389E-05 -0.8921353E-05  0.1013000E+06
   01 -0.2373252E+06  0.4682187E+01 -0.2213040E-01  0.6244438E-01 -0.8882072E-02 -0.6990301E-05 -0.9092874E-05  0.1013000E+06
   01 -0.2370171E+06  0.4682931E+01 -0.2038630E-01  0.6591175E-01 -0.8137710E-02 -0.7124758E-05 -0.9267705E-05  0.1013000E+06
   01 -0.2367090E+06  0.4683663E+01 -0.1863060E-01  0.6891242E-01 -0.7405340E-02 -0.7261809E-05 -0.9445910E-05  0.1013000E+06
   01 -0.2364009E+06  0.4684386E+01 -0.1688271E-01  0.7149133E-01 -0.6682262E-02 -0.7401505E-05 -0.9627556E-05  0.1013000E+06
   01 -0.2360928E+06  0.4685102E+01 -0.1516202E-01  0.7367917E-01 -0.5967118E-02 -0.7543897E-05 -0.9812707E-05  0.1013000E+06
   01 -0.2357847E+06  0.4685810E+01 -0.1348609E-01  0.7550727E-01 -0.5258507E-02 -0.7689038E-05 -0.1000143E-04  0.1013000E+06
   01 -0.2354767E+06  0.4686417E+01 -0.1189431E-01  0.7558646E-01 -0.4651692E-02 -0.7836980E-05 -0.1019380E-04  0.1013000E+06
   01 -0.2351686E+06  0.4687013E+01 -0.1041321E-01  0.7536838E-01 -0.4055498E-02 -0.7987778E-05 -0.1038989E-04  0.1013000E+06
   01 -0.2348605E+06  0.4687601E+01 -0.9021839E-02  0.7507718E-01 -0.3467803E-02 -0.8141488E-05 -0.1058976E-04  0.1013000E+06
   01 -0.2345524E+06  0.4688183E+01 -0.7716258E-02  0.7476238E-01 -0.2885834E-02 -0.8298166E-05 -0.1079349E-04  0.1013000E+06
   01 -0.2342443E+06  0.4688757E+01 -0.6492389E-02  0.7439761E-01 -0.2311700E-02 -0.8457869E-05 -0.1100116E-04  0.1013000E+06
   01 -0.2339362E+06  0.4689318E+01 -0.5342280E-02  0.7392056E-01 -0.1750577E-02 -0.8620656E-05 -0.1121284E-04  0.1013000E+06
   01 -0.2336281E+06  0.4689861E+01 -0.4258771E-02  0.7326918E-01 -0.1207980E-02 -0.8786588E-05 -0.1142862E-04  0.1013000E+06
   01 -0.2333200E+06  0.4690382E+01 -0.3239161E-02  0.7241819E-01 -0.6869575E-03 -0.8955725E-05 -0.1164856E-04  0.1013000E+06
   01 -0.2330119E+06  0.4690884E+01 -0.2284862E-02  0.7142326E-01 -0.1848173E-03 -0.9128129E-05 -0.1187275E-04  0.1013000E+06
   01 -0.2327038E+06  0.4691367E+01 -0.1396932E-02  0.7029007E-01  0.2980143E-03 -0.9303864E-05 -0.1210127E-04  0.1013000E+06
   01 -0.2323957E+06  0.4691818E+01 -0.5798775E-03  0.6884868E-01  0.7492619E-03 -0.9482995E-05 -0.1233421E-04  0.1013000E+06
   01 -0.2320876E+06  0.4692246E+01  0.1642445E-03  0.6724633E-01  0.1177484E-02 -0.9665588E-05 -0.1257166E-04  0.1013000E+06
   01 -0.2317795E+06  0.4692664E+01  0.8462663E-03  0.6566733E-01  0.1595486E-02 -0.9851709E-05 -0.1281369E-04  0.1013000E+06
   01 -0.2314714E+06  0.4693087E+01  0.1461280E-02  0.6434737E-01  0.2018537E-02 -0.1004143E-04 -0.1306041E-04  0.1013000E+06
   01 -0.2311633E+06  0.4693528E+01  0.2021849E-02  0.6344220E-01  0.2459109E-02 -0.1023481E-04 -0.1331190E-04  0.1013000E+06
   01 -0.2308552E+06  0.4693989E+01  0.2541726E-02  0.6295648E-01  0.2920276E-02 -0.1043194E-04 -0.1356825E-04  0.1013000E+06
   01 -0.2305471E+06  0.4694467E+01  0.3032324E-02  0.6279918E-01  0.3398577E-02 -0.1063287E-04 -0.1382957E-04  0.1013000E+06
   01 -0.2302390E+06  0.4694961E+01  0.3499157E-02  0.6290756E-01  0.3892218E-02 -0.1083770E-04 -0.1409593E-04  0.1013000E+06
   01 -0.2299309E+06  0.4695468E+01  0.3948851E-02  0.6322595E-01  0.4399234E-02 -0.1104648E-04 -0.1436745E-04  0.1013000E+06
   01 -0.2296228E+06  0.4695986E+01  0.4387304E-02  0.6370499E-01  0.4917599E-02 -0.1125930E-04 -0.1464423E-04  0.1013000E+06
   01 -0.2293147E+06  0.4696514E+01  0.4820636E-02  0.6430358E-01  0.5445281E-02 -0.1147624E-04 -0.1492636E-04  0.1013000E+06
   01 -0.2290067E+06  0.4697049E+01  0.5255800E-02  0.6499247E-01  0.5980625E-02 -0.1169737E-04 -0.1521396E-04  0.1013000E+06
   01 -0.2286986E+06  0.4697590E+01  0.5697950E-02  0.6573742E-01  0.6521460E-02 -0.1192278E-04 -0.1550712E-04  0.1013000E+06
   01 -0.2283905E+06  0.4698135E+01  0.6151199E-02  0.6652170E-01  0.7066592E-02 -0.1215256E-04 -0.1580596E-04  0.1013000E+06
   01 -0.2280824E+06  0.4698684E+01  0.6619088E-02  0.6734142E-01  0.7615597E-02 -0.1238678E-04 -0.1611058E-04  0.1013000E+06
   01 -0.2277743E+06  0.4699248E+01  0.7107584E-02  0.6835845E-01  0.8179261E-02 -0.1262553E-04 -0.1642110E-04  0.1013000E+06
   01 -0.2274662E+06  0.4699836E+01  0.7626557E-02  0.6970836E-01  0.8767531E-02 -0.1286891E-04 -0.1673764E-04  0.1013000E+06
   01 -0.2271581E+06  0.4700435E+01  0.8183142E-02  0.7116119E-01  0.9366318E-02 -0.1311699E-04 -0.1706031E-04  0.1013000E+06
   01 -0.2268500E+06  0.4701037E+01  0.8779418E-02  0.7260851E-01  0.9968405E-02 -0.1336988E-04 -0.1738923E-04  0.1013000E+06
   01 -0.2265419E+06  0.4701636E+01  0.9416334E-02  0.7395692E-01  0.1056715E-01 -0.1362767E-04 -0.1772453E-04  0.1013000E+06
   01 -0.2262338E+06  0.4702215E+01  0.1009782E-01  0.7496059E-01  0.1114584E-01 -0.1389045E-04 -0.1806632E-04  0.1013000E+06
   01 -0.2259257E+06  0.4702771E+01  0.1081564E-01  0.7562332E-01  0.1170230E-01 -0.1415831E-04 -0.1841474E-04  0.1013000E+06
   01 -0.2256176E+06  0.4703304E+01  0.1156217E-01  0.7596789E-01  0.1223571E-01 -0.1443137E-04 -0.1876991E-04  0.1013000E+06
   01 -0.2253095E+06  0.4703814E+01  0.1233059E-01  0.7601683E-01  0.1274540E-01 -0.1470971E-04 -0.1913196E-04  0.1013000E+06
   01 -0.2250014E+06  0.4704299E+01  0.1311485E-01  0.7579108E-01  0.1323071E-01 -0.1499345E-04 -0.1950104E-04  0.1013000E+06
   01 -0.2246933E+06  0.4704760E+01  0.1390952E-01  0.7530971E-01  0.1369106E-01 -0.1528269E-04 -0.1987727E-04  0.1013000E+06
   01 -0.2243852E+06  0.4705195E+01  0.1470978E-01  0.7459002E-01  0.1412585E-01 -0.1557753E-04 -0.2026080E-04  0.1013000E+06
   01 -0.2240771E+06  0.4705603E+01  0.1551180E-01  0.7364736E-01  0.1453446E-01 -0.1587808E-04 -0.2065176E-04  0.1013000E+06
   01 -0.2237690E+06  0.4705984E+01  0.1631217E-01  0.7248447E-01  0.1491549E-01 -0.1618446E-04 -0.2105032E-04  0.1013000E+06
   01 -0.2234609E+06  0.4706336E+01  0.1710510E-01  0.7109462E-01  0.1526717E-01 -0.1649678E-04 -0.2145660E-04  0.1013000E+06
   01 -0.2231528E+06  0.4706657E+01  0.1788361E-01  0.6947442E-01  0.1558799E-01 -0.1681515E-04 -0.2187077E-04  0.1013000E+06
   01 -0.2228447E+06  0.4706945E+01  0.1864051E-01  0.6762345E-01  0.1587665E-01 -0.1713970E-04 -0.2229298E-04  0.1013000E+06
   01 -0.2225367E+06  0.4707201E+01  0.1936871E-01  0.6554423E-01  0.1613206E-01 -0.1747054E-04 -0.2272338E-04  0.1013000E+06
   01 -0.2222286E+06  0.4707424E+01  0.2004220E-01  0.6324272E-01  0.1635558E-01 -0.1780780E-04 -0.2316213E-04  0.1013000E+06
   01 -0.2219205E+06  0.4707616E+01  0.2064631E-01  0.6072739E-01  0.1654770E-01 -0.1815160E-04 -0.2360941E-04  0.1013000E+06
   01 -0.2216124E+06  0.4707777E+01  0.2117838E-01  0.5800879E-01  0.1670782E-01 -0.1850207E-04 -0.2406537E-04  0.1013000E+06
   01 -0.2213043E+06  0.4707904E+01  0.2163604E-01  0.5509893E-01  0.1683555E-01 -0.1885934E-04 -0.2453018E-04  0.1013000E+06
   01 -0.2209962E+06  0.4708016E+01  0.2202087E-01  0.5224961E-01  0.1694680E-01 -0.1922355E-04 -0.2500402E-04  0.1013000E+06
   01 -0.2206881E+06  0.4708114E+01  0.2233886E-01  0.4950609E-01  0.1704496E-01 -0.1959482E-04 -0.2548707E-04  0.1013000E+06
   01 -0.2203800E+06  0.4708199E+01  0.2259759E-01  0.4686438E-01  0.1713039E-01 -0.1997329E-04 -0.2597951E-04  0.1013000E+06
   01 -0.2200719E+06  0.4708273E+01  0.2280192E-01  0.4432182E-01  0.1720385E-01 -0.2035912E-04 -0.2648151E-04  0.1013000E+06
   01 -0.2197638E+06  0.4708335E+01  0.2295690E-01  0.4187598E-01  0.1726606E-01 -0.2075243E-04 -0.2699326E-04  0.1013000E+06
   01 -0.2194557E+06  0.4708383E+01  0.2310041E-01  0.3952334E-01  0.1731389E-01 -0.2137844E-04 -0.2781148E-04  0.1013000E+06
   01 -0.2191476E+06  0.4708416E+01  0.2324169E-01  0.3726016E-01  0.1734721E-01 -0.2228745E-04 -0.2900260E-04  0.1013000E+06
   01 -0.2188395E+06  0.4708435E+01  0.2338482E-01  0.3508284E-01  0.1736639E-01 -0.2323220E-04 -0.3024096E-04  0.1013000E+06
   01 -0.2185314E+06  0.4708441E+01  0.2353340E-01  0.3298800E-01  0.1737178E-01 -0.2421399E-04 -0.3152831E-04  0.1013000E+06
   01 -0.2182233E+06  0.4708407E+01  0.2368446E-01  0.3060120E-01  0.1733871E-01 -0.2523419E-04 -0.3286644E-04  0.1013000E+06
   01 -0.2179152E+06  0.4708330E+01  0.2385067E-01  0.2782240E-01  0.1726101E-01 -0.2629417E-04 -0.3425722E-04  0.1013000E+06
   01 -0.2176071E+06  0.4708210E+01  0.2402347E-01  0.2471562E-01  0.1714111E-01 -0.2739538E-04 -0.3570257E-04  0.1013000E+06
   01 -0.2172990E+06  0.4708050E+01  0.2419348E-01  0.2133501E-01  0.1698106E-01 -0.2853932E-04 -0.3720450E-04  0.1013000E+06
   01 -0.2169909E+06  0.4707853E+01  0.2435243E-01  0.1775845E-01  0.1678475E-01 -0.2972751E-04 -0.3876505E-04  0.1013000E+06
   01 -0.2166828E+06  0.4707627E+01  0.2449390E-01  0.1408336E-01  0.1655790E-01 -0.3096157E-04 -0.4038637E-04  0.1013000E+06
   01 -0.2163748E+06  0.4707374E+01  0.2459916E-01  0.1040061E-01  0.1630502E-01 -0.3224312E-04 -0.4207065E-04  0.1013000E+06
   01 -0.2160667E+06  0.4707099E+01  0.2465263E-01  0.6789313E-02  0.1603031E-01 -0.3357387E-04 -0.4382018E-04  0.1013000E+06
   01 -0.2157586E+06  0.4706808E+01  0.2465545E-01  0.3318205E-02  0.1573926E-01 -0.3495559E-04 -0.4563731E-04  0.1013000E+06
   01 -0.2154505E+06  0.4706504E+01  0.2461006E-01  0.2172928E-04  0.1543539E-01 -0.3639009E-04 -0.4752449E-04  0.1013000E+06
   01 -0.2151424E+06  0.4706190E+01  0.2451957E-01 -0.3083773E-02  0.1512115E-01 -0.3787924E-04 -0.4948422E-04  0.1013000E+06
   01 -0.2148343E+06  0.4705868E+01  0.2438570E-01 -0.6073883E-02  0.1479928E-01 -0.3942498E-04 -0.5151911E-04  0.1013000E+06
   01 -0.2145262E+06  0.4705537E+01  0.2421004E-01 -0.8980598E-02  0.1446831E-01 -0.4102933E-04 -0.5363185E-04  0.1013000E+06
   01 -0.2142181E+06  0.4705194E+01  0.2399279E-01 -0.1186118E-01  0.1412489E-01 -0.4269436E-04 -0.5582523E-04  0.1013000E+06
   01 -0.2139100E+06  0.4704836E+01  0.2373314E-01 -0.1475149E-01  0.1376688E-01 -0.4442219E-04 -0.5810213E-04  0.1013000E+06
   01 -0.2136019E+06  0.4704464E+01  0.2343118E-01 -0.1763283E-01  0.1339562E-01 -0.4621505E-04 -0.6046550E-04  0.1013000E+06
   01 -0.2132938E+06  0.4704080E+01  0.2308906E-01 -0.2050503E-01  0.1301105E-01 -0.4807522E-04 -0.6291843E-04  0.1013000E+06
   01 -0.2129857E+06  0.4703681E+01  0.2271177E-01 -0.2337677E-01  0.1261221E-01 -0.5000506E-04 -0.6546409E-04  0.1013000E+06
   01 -0.2126776E+06  0.4703262E+01  0.2230530E-01 -0.2632571E-01  0.1219311E-01 -0.5200700E-04 -0.6810575E-04  0.1013000E+06
   01 -0.2123695E+06  0.4702782E+01  0.2188652E-01 -0.2968040E-01  0.1171334E-01 -0.5408357E-04 -0.7084681E-04  0.1013000E+06
   01 -0.2120614E+06  0.4702259E+01  0.2144020E-01 -0.3324253E-01  0.1119047E-01 -0.5623735E-04 -0.7369077E-04  0.1013000E+06
   01 -0.2117533E+06  0.4701726E+01  0.2096037E-01 -0.3656141E-01  0.1065741E-01 -0.5847105E-04 -0.7664124E-04  0.1013000E+06
   01 -0.2114452E+06  0.4701192E+01  0.2044956E-01 -0.3953271E-01  0.1012295E-01 -0.6078742E-04 -0.7970196E-04  0.1013000E+06
   01 -0.2111371E+06  0.4700657E+01  0.1991198E-01 -0.4216344E-01  0.9588709E-02 -0.6318933E-04 -0.8287679E-04  0.1013000E+06
   01 -0.2108290E+06  0.4700125E+01  0.1935198E-01 -0.4446336E-01  0.9056121E-02 -0.6567974E-04 -0.8616973E-04  0.1013000E+06
   01 -0.2105209E+06  0.4699595E+01  0.1877396E-01 -0.4644558E-01  0.8526331E-02 -0.6826170E-04 -0.8958488E-04  0.1013000E+06
   01 -0.2102128E+06  0.4699069E+01  0.1818246E-01 -0.4812451E-01  0.8000286E-02 -0.7093836E-04 -0.9312650E-04  0.1013000E+06
   01 -0.2099048E+06  0.4698547E+01  0.1758201E-01 -0.4951594E-01  0.7478701E-02 -0.7371298E-04 -0.9679899E-04  0.1013000E+06
   01 -0.2095967E+06  0.4698031E+01  0.1697696E-01 -0.5063677E-01  0.6962081E-02 -0.7652131E-04 -0.1005181E-03  0.1013000E+06
   01 -0.2092886E+06  0.4697519E+01  0.1637135E-01 -0.5150635E-01  0.6450657E-02 -0.7850462E-04 -0.1031555E-03  0.1013000E+06
   01 -0.2089805E+06  0.4697013E+01  0.1576879E-01 -0.5214484E-01  0.5944511E-02 -0.8053925E-04 -0.1058620E-03  0.1013000E+06
   01 -0.2086724E+06  0.4696546E+01  0.1518155E-01 -0.5207786E-01  0.5477119E-02 -0.8262655E-04 -0.1086395E-03  0.1013000E+06
   01 -0.2083643E+06  0.4696096E+01  0.1460665E-01 -0.5178337E-01  0.5027614E-02 -0.8476788E-04 -0.1114899E-03  0.1013000E+06
   01 -0.2080562E+06  0.4695648E+01  0.1403784E-01 -0.5153357E-01  0.4579729E-02 -0.8696462E-04 -0.1144149E-03  0.1013000E+06
   01 -0.2077481E+06  0.4695200E+01  0.1347224E-01 -0.5136351E-01  0.4130816E-02 -0.8921822E-04 -0.1174167E-03  0.1013000E+06
   01 -0.2074400E+06  0.4694749E+01  0.1290665E-01 -0.5127268E-01  0.3680543E-02 -0.9153013E-04 -0.1204972E-03  0.1013000E+06
   01 -0.2071319E+06  0.4694295E+01  0.1233744E-01 -0.5128979E-01  0.3226608E-02 -0.9390188E-04 -0.1236585E-03  0.1013000E+06
   01 -0.2068238E+06  0.4693847E+01  0.1176338E-01 -0.5126916E-01  0.2778372E-02 -0.9633500E-04 -0.1269027E-03  0.1013000E+06
   01 -0.2065157E+06  0.4693410E+01  0.1118654E-01 -0.5112833E-01  0.2341748E-02 -0.9883108E-04 -0.1302320E-03  0.1013000E+06
   01 -0.2062076E+06  0.4692986E+01  0.1060975E-01 -0.5087396E-01  0.1917070E-02 -0.1013917E-03 -0.1336485E-03  0.1013000E+06
   01 -0.2058995E+06  0.4692574E+01  0.1003498E-01 -0.5051130E-01  0.1504795E-02 -0.1040187E-03 -0.1371547E-03  0.1013000E+06
   01 -0.2055914E+06  0.4692174E+01  0.9464017E-02 -0.5004430E-01  0.1105427E-02 -0.1067136E-03 -0.1407528E-03  0.1013000E+06
   01 -0.2052833E+06  0.4691788E+01  0.8898320E-02 -0.4947547E-01  0.7195558E-03 -0.1094782E-03 -0.1444452E-03  0.1013000E+06
   01 -0.2049752E+06  0.4691417E+01  0.8339016E-02 -0.4880685E-01  0.3478108E-03 -0.1123143E-03 -0.1482344E-03  0.1013000E+06
   01 -0.2046671E+06  0.4691060E+01  0.7786997E-02 -0.4804005E-01 -0.9153636E-05 -0.1152238E-03 -0.1521230E-03  0.1013000E+06
   01 -0.2043590E+06  0.4690718E+01  0.7243131E-02 -0.4717165E-01 -0.3503431E-03 -0.1182086E-03 -0.1561136E-03  0.1013000E+06
   01 -0.2040509E+06  0.4690396E+01  0.6708864E-02 -0.4617480E-01 -0.6731552E-03 -0.1212706E-03 -0.1602088E-03  0.1013000E+06
   01 -0.2037428E+06  0.4690093E+01  0.6186243E-02 -0.4503890E-01 -0.9759636E-03 -0.1244118E-03 -0.1644114E-03  0.1013000E+06
   01 -0.2034348E+06  0.4689811E+01  0.5679477E-02 -0.4376620E-01 -0.1258180E-02 -0.1276343E-03 -0.1687241E-03  0.1013000E+06
   01 -0.2031267E+06  0.4689549E+01  0.5192516E-02 -0.4236756E-01 -0.1519868E-02 -0.1309401E-03 -0.1731499E-03  0.1013000E+06
   01 -0.2028186E+06  0.4689307E+01  0.4728737E-02 -0.4085899E-01 -0.1761515E-02 -0.1343314E-03 -0.1776918E-03  0.1013000E+06
   01 -0.2025105E+06  0.4689084E+01  0.4290706E-02 -0.3927164E-01 -0.1984742E-02 -0.1378104E-03 -0.1823528E-03  0.1013000E+06
   01 -0.2022024E+06  0.4688871E+01  0.3878215E-02 -0.3773362E-01 -0.2197896E-02 -0.1413794E-03 -0.1871359E-03  0.1013000E+06
   01 -0.2018943E+06  0.4688668E+01  0.3489416E-02 -0.3624316E-01 -0.2401248E-02 -0.1450407E-03 -0.1920445E-03  0.1013000E+06
   01 -0.2015862E+06  0.4688474E+01  0.3122501E-02 -0.3479893E-01 -0.2595072E-02 -0.1487967E-03 -0.1970818E-03  0.1013000E+06
   01 -0.2012781E+06  0.4688289E+01  0.2775705E-02 -0.3339992E-01 -0.2779646E-02 -0.1526499E-03 -0.2022511E-03  0.1013000E+06
   01 -0.2009700E+06  0.4688114E+01  0.2446364E-02 -0.3204519E-01 -0.2955147E-02 -0.1566026E-03 -0.2075559E-03  0.1013000E+06
   01 -0.2006619E+06  0.4687947E+01  0.2129356E-02 -0.3073367E-01 -0.3121463E-02 -0.1606576E-03 -0.2129999E-03  0.1013000E+06
   01 -0.2003538E+06  0.4687800E+01  0.1823178E-02 -0.2931665E-01 -0.3268552E-02 -0.1648174E-03 -0.2185865E-03  0.1013000E+06
   01 -0.2000457E+06  0.4687689E+01  0.1532688E-02 -0.2755367E-01 -0.3379402E-02 -0.1690848E-03 -0.2243196E-03  0.1013000E+06
   01 -0.1997376E+06  0.4687606E+01  0.1260978E-02 -0.2560101E-01 -0.3462300E-02 -0.1734626E-03 -0.2302031E-03  0.1013000E+06
   01 -0.1994295E+06  0.4687534E+01  0.1006828E-02 -0.2374057E-01 -0.3535111E-02 -0.1779535E-03 -0.2362407E-03  0.1013000E+06
   01 -0.1991214E+06  0.4687469E+01  0.7683784E-03 -0.2199427E-01 -0.3600046E-02 -0.1825605E-03 -0.2424367E-03  0.1013000E+06
   01 -0.1988133E+06  0.4687410E+01  0.5428652E-03 -0.2037834E-01 -0.3659039E-02 -0.1872866E-03 -0.2487950E-03  0.1013000E+06
   01 -0.1985052E+06  0.4687355E+01  0.3273714E-03 -0.1890485E-01 -0.3713835E-02 -0.1921349E-03 -0.2553201E-03  0.1013000E+06
   01 -0.1981971E+06  0.4687303E+01  0.1188686E-03 -0.1758223E-01 -0.3766004E-02 -0.1971085E-03 -0.2620162E-03  0.1013000E+06
   01 -0.1978890E+06  0.4687252E+01 -0.8795995E-04 -0.1641580E-01 -0.3817175E-02 -0.1999690E-03 -0.2658059E-03  0.1013000E+06
   01 -0.1975809E+06  0.4687201E+01 -0.2915694E-03 -0.1540818E-01 -0.3868142E-02 -0.1988926E-03 -0.2641839E-03  0.1013000E+06
   01 -0.1972728E+06  0.4687148E+01 -0.4972370E-03 -0.1455997E-01 -0.3920252E-02 -0.1978223E-03 -0.2625722E-03  0.1013000E+06
